date,close
1998-01-05,8028.6298828125
1998-01-06,7966.18017578125
1998-01-07,7835.56005859375
1998-01-08,7778.16015625
1998-01-09,7737.2001953125
1998-01-12,7375.14013671875
1998-01-13,7513.240234375
1998-01-14,7798.25
1998-01-15,7770.77001953125
1998-01-16,7799.10009765625
1998-01-19,7847.6201171875
1998-01-20,7907.68017578125
1998-01-21,8098.64990234375
1998-01-22,8085.47021484375
1998-02-02,8405.1103515625
1998-02-03,8514.1796875
1998-02-04,8470.6103515625
1998-02-05,8621.9697265625
1998-02-06,8544.1396484375
1998-02-09,8634.6103515625
1998-02-10,8567.66015625
1998-02-11,8713.419921875
1998-02-12,8800.01953125
1998-02-13,8706.4599609375
1998-02-16,8708.2900390625
1998-02-17,8782.08984375
1998-02-18,8837.33984375
1998-02-19,8978.509765625
1998-02-20,9037.48046875
1998-02-23,9147.0
1998-02-24,9066.4599609375
1998-02-25,9027.099609375
1998-02-26,9229.1904296875
1998-02-27,9202.5595703125
1998-03-02,9277.08984375
1998-03-03,9211.830078125
1998-03-04,8977.5400390625
1998-03-05,8765.3203125
1998-03-06,8847.650390625
1998-03-09,8887.3603515625
1998-03-10,8897.26953125
1998-03-11,9030.5498046875
1998-03-12,9056.3701171875
1998-03-13,9055.509765625
1998-03-16,9065.2998046875
1998-03-17,9045.5498046875
1998-03-18,8952.66015625
1998-03-19,8859.41015625
1998-03-20,8904.23046875
1998-03-23,8757.58984375
1998-03-24,8806.849609375
1998-03-25,9040.75
1998-03-26,9014.169921875
1998-03-27,9095.830078125
1998-03-30,9088.9599609375
1998-03-31,9091.16015625
1998-04-01,9041.5
1998-04-02,9013.099609375
1998-04-03,9134.0595703125
1998-04-07,9266.6796875
1998-04-08,9263.4404296875
1998-04-09,9090.3095703125
1998-04-10,9054.01953125
1998-04-13,8863.1103515625
1998-04-14,8764.580078125
1998-04-15,8807.3095703125
1998-04-16,8780.2099609375
1998-04-17,8619.490234375
1998-04-20,8508.5595703125
1998-04-21,8440.2001953125
1998-04-22,8636.509765625
1998-04-23,8613.9599609375
1998-04-24,8636.1103515625
1998-04-27,8471.6201171875
1998-04-28,8434.669921875
1998-04-29,8348.349609375
1998-04-30,8304.2099609375
1998-05-04,8360.599609375
1998-05-05,8330.150390625
1998-05-06,8325.6396484375
1998-05-07,8290.3701171875
1998-05-08,8210.83984375
1998-05-11,8378.8798828125
1998-05-12,8278.4296875
1998-05-13,8202.900390625
1998-05-14,8193.5
1998-05-15,8167.5
1998-05-18,8134.89013671875
1998-05-19,8136.27001953125
1998-05-20,8267.490234375
1998-05-21,8369.3203125
1998-05-22,8384.91015625
1998-05-25,8314.08984375
1998-05-26,8178.39013671875
1998-05-27,8068.169921875
1998-05-28,8124.5
1998-05-29,7903.33984375
1998-06-01,7606.25
1998-06-02,7565.64013671875
1998-06-03,7643.2001953125
1998-06-04,7425.9599609375
1998-06-05,7505.580078125
1998-06-08,7591.27001953125
1998-06-09,7455.6298828125
1998-06-10,7223.1298828125
1998-06-11,7210.740234375
1998-06-12,7117.10986328125
1998-06-15,7283.830078125
1998-06-16,7404.27001953125
1998-06-17,7466.3798828125
1998-06-18,7768.31005859375
1998-06-19,7754.43017578125
1998-06-22,7692.91015625
1998-06-23,7633.35986328125
1998-06-24,7670.7099609375
1998-06-25,7722.64013671875
1998-06-26,7681.9599609375
1998-06-29,7535.72998046875
1998-06-30,7548.81005859375
1998-07-02,7817.10986328125
1998-07-03,7758.6298828125
1998-07-06,7894.85009765625
1998-07-07,7845.97021484375
1998-07-08,7936.81982421875
1998-07-09,7947.52978515625
1998-07-10,7883.16015625
1998-07-13,7815.52978515625
1998-07-14,7789.22021484375
1998-07-15,7875.91015625
1998-07-16,7924.83984375
1998-07-17,8032.85986328125
1998-07-20,8047.669921875
1998-07-21,7949.2001953125
1998-07-22,7881.06005859375
1998-07-23,7879.89013671875
1998-07-24,7902.39990234375
1998-07-27,7890.2998046875
1998-07-28,7830.14013671875
1998-07-29,7775.330078125
1998-07-30,7730.43017578125
1998-07-31,7653.509765625
1998-08-03,7599.0400390625
1998-08-04,7593.14013671875
1998-08-05,7499.72998046875
1998-08-06,7471.740234375
1998-08-07,7530.02001953125
1998-08-10,7372.1201171875
1998-08-11,7383.97998046875
1998-08-12,7351.509765625
1998-08-13,7362.5498046875
1998-08-14,7348.0400390625
1998-08-17,7273.85009765625
1998-08-18,7181.58984375
1998-08-19,7293.39990234375
1998-08-20,7270.83984375
1998-08-21,7213.3701171875
1998-08-24,6957.75
1998-08-25,6908.330078125
1998-08-26,6814.330078125
1998-08-27,6813.2998046875
1998-08-28,6723.77001953125
1998-08-31,6550.10986328125
1998-09-01,6335.08984375
1998-09-02,6471.68017578125
1998-09-03,6251.3798828125
1998-09-04,6463.14990234375
1998-09-07,6800.72998046875
1998-09-08,6942.259765625
1998-09-09,6894.56982421875
1998-09-10,6803.830078125
1998-09-11,6841.830078125
1998-09-14,6860.169921875
1998-09-15,6857.9599609375
1998-09-16,6972.5400390625
1998-09-17,7000.52001953125
1998-09-18,6961.759765625
1998-09-21,7029.39990234375
1998-09-22,7033.990234375
1998-09-23,6962.169921875
1998-09-24,6979.9501953125
1998-09-25,6979.89013671875
1998-09-28,6910.60986328125
1998-09-29,6884.5
1998-09-30,6833.9501953125
1998-10-01,6702.06005859375
1998-10-02,6436.0
1998-10-06,6534.64990234375
1998-10-07,6674.89013671875
1998-10-08,6970.22998046875
1998-10-09,6944.169921875
1998-10-12,6920.4501953125
1998-10-13,6909.22021484375
1998-10-14,6819.1201171875
1998-10-15,6799.8798828125
1998-10-19,6904.56005859375
1998-10-20,6848.72021484375
1998-10-21,7021.419921875
1998-10-22,6987.7900390625
1998-10-23,7055.4599609375
1998-10-26,7050.31982421875
1998-10-27,7036.6298828125
1998-10-28,6962.08984375
1998-10-29,7016.89013671875
1998-10-30,7101.4599609375
1998-11-02,7218.08984375
1998-11-03,7071.43994140625
1998-11-04,6905.31982421875
1998-11-05,6957.27001953125
1998-11-06,6889.64990234375
1998-11-09,6957.39990234375
1998-11-10,6812.2998046875
1998-11-11,6654.7900390625
1998-11-13,6829.6201171875
1998-11-16,7003.8701171875
1998-11-17,7131.89990234375
1998-11-18,7100.14013671875
1998-11-19,7300.33984375
1998-11-20,7380.52978515625
1998-11-23,7312.259765625
1998-11-24,7435.83984375
1998-11-25,7213.5
1998-11-26,7377.85986328125
1998-11-27,7320.1201171875
1998-11-30,7177.22021484375
1998-12-01,7102.3701171875
1998-12-02,7157.22021484375
1998-12-03,7140.10986328125
1998-12-04,7201.83984375
1998-12-07,7303.33984375
1998-12-08,7212.68017578125
1998-12-09,7117.91015625
1998-12-10,7048.56982421875
1998-12-11,6939.740234375
1998-12-14,6889.5
1998-12-15,6936.81982421875
1998-12-16,6769.52001953125
1998-12-17,6650.64013671875
1998-12-18,6636.66015625
1998-12-21,6558.27978515625
1998-12-22,6782.68017578125
1998-12-23,6688.64990234375
1998-12-24,6683.0
1998-12-28,6481.64990234375
1998-12-29,6478.27001953125
1998-12-30,6462.02978515625
1998-12-31,6418.43017578125
1999-01-05,6152.43017578125
1999-01-06,6199.91015625
1999-01-07,6404.31005859375
1999-01-08,6421.75
1999-01-11,6406.990234375
1999-01-12,6363.89013671875
1999-01-13,6319.33984375
1999-01-14,6241.31982421875
1999-01-15,6454.60009765625
1999-01-18,6377.25
1999-01-19,6343.35986328125
1999-01-20,6310.7099609375
1999-01-21,6332.2001953125
1999-01-22,6228.9501953125
1999-01-25,6032.14990234375
1999-01-26,6115.64013671875
1999-01-27,6138.8701171875
1999-01-28,6063.41015625
1999-01-29,5984.0
1999-02-01,5862.7900390625
1999-02-02,5749.64013671875
1999-02-03,5743.85986328125
1999-02-04,5514.89013671875
1999-02-05,5474.7900390625
1999-02-08,5822.97998046875
1999-02-09,5723.72998046875
1999-02-10,5798.0
1999-02-22,6313.6298828125
1999-02-23,6180.93994140625
1999-02-24,6238.8701171875
1999-02-25,6275.52978515625
1999-02-26,6318.52001953125
1999-03-01,6312.25
1999-03-02,6263.5400390625
1999-03-03,6403.14013671875
1999-03-04,6393.740234375
1999-03-05,6383.08984375
1999-03-08,6431.9599609375
1999-03-09,6493.43017578125
1999-03-10,6486.60986328125
1999-03-11,6436.7998046875
1999-03-12,6462.72998046875
1999-03-15,6598.31982421875
1999-03-16,6672.22998046875
1999-03-17,6757.06982421875
1999-03-18,6895.009765625
1999-03-19,6997.2900390625
1999-03-22,7043.22998046875
1999-03-23,6945.47998046875
1999-03-24,6889.419921875
1999-03-25,6941.3798828125
1999-03-26,7033.25
1999-03-29,6901.68017578125
1999-03-30,6898.66015625
1999-03-31,6881.72021484375
1999-04-01,7018.68017578125
1999-04-02,7232.509765625
1999-04-06,7163.990234375
1999-04-07,7135.89013671875
1999-04-08,7273.41015625
1999-04-09,7265.7001953125
1999-04-12,7242.39990234375
1999-04-13,7337.85009765625
1999-04-14,7398.64990234375
1999-04-15,7498.169921875
1999-04-16,7466.81982421875
1999-04-19,7623.18017578125
1999-04-20,7627.740234375
1999-04-21,7474.16015625
1999-04-22,7494.60009765625
1999-04-23,7612.7998046875
1999-04-26,7629.08984375
1999-04-27,7550.1298828125
1999-04-28,7496.60986328125
1999-04-29,7289.6201171875
1999-04-30,7371.169921875
1999-05-03,7383.259765625
1999-05-04,7588.0400390625
1999-05-05,7572.16015625
1999-05-06,7560.0498046875
1999-05-07,7469.330078125
1999-05-10,7484.3701171875
1999-05-11,7474.4501953125
1999-05-12,7448.41015625
1999-05-13,7416.2001953125
1999-05-14,7592.52978515625
1999-05-17,7599.759765625
1999-05-18,7585.509765625
1999-05-19,7614.60009765625
1999-05-20,7608.8798828125
1999-05-21,7606.68994140625
1999-05-24,7588.22998046875
1999-05-25,7417.02978515625
1999-05-26,7426.6298828125
1999-05-27,7469.009765625
1999-05-28,7387.3701171875
1999-05-31,7316.56982421875
1999-06-01,7397.6201171875
1999-06-02,7488.02978515625
1999-06-03,7572.91015625
1999-06-04,7590.43994140625
1999-06-07,7802.68994140625
1999-06-08,7892.1298828125
1999-06-09,7957.7099609375
1999-06-10,7996.759765625
1999-06-11,7979.39990234375
1999-06-14,7973.580078125
1999-06-15,7960.0
1999-06-16,8059.02001953125
1999-06-17,8274.3603515625
1999-06-21,8413.48046875
1999-06-22,8608.91015625
1999-06-23,8492.3203125
1999-06-24,8589.3095703125
1999-06-25,8265.9599609375
1999-06-28,8281.4501953125
1999-06-29,8514.26953125
1999-06-30,8467.3701171875
1999-07-02,8572.08984375
1999-07-05,8593.349609375
1999-07-06,8454.490234375
1999-07-07,8470.0703125
1999-07-08,8592.4296875
1999-07-09,8550.26953125
1999-07-12,8463.900390625
1999-07-13,8204.5
1999-07-14,7888.66015625
1999-07-15,7918.0400390625
1999-07-16,7411.580078125
1999-07-19,7386.89013671875
1999-07-20,7806.85009765625
1999-07-21,7786.64990234375
1999-07-22,7678.669921875
1999-07-23,7724.52001953125
1999-07-26,7595.7099609375
1999-07-27,7367.97021484375
1999-07-28,7484.5
1999-07-29,7359.3701171875
1999-07-30,7413.10986328125
1999-08-02,7195.93994140625
1999-08-03,7175.18994140625
1999-08-04,7110.7998046875
1999-08-05,6959.72998046875
1999-08-06,6823.52001953125
1999-08-09,7028.009765625
1999-08-10,7269.60009765625
1999-08-11,7228.68017578125
1999-08-12,7330.240234375
1999-08-13,7626.0498046875
1999-08-16,8018.47021484375
1999-08-17,8083.43017578125
1999-08-18,7993.7099609375
1999-08-19,7964.669921875
1999-08-20,8117.419921875
1999-08-23,8119.97998046875
1999-08-24,7984.39013671875
1999-08-25,8127.08984375
1999-08-26,8097.56982421875
1999-08-27,8053.97021484375
1999-08-30,8071.35986328125
1999-08-31,8157.72998046875
1999-09-01,8273.330078125
1999-09-02,8226.150390625
1999-09-03,8073.97021484375
1999-09-06,8130.27978515625
1999-09-07,7945.759765625
1999-09-08,7973.2998046875
1999-09-09,8025.02001953125
1999-09-10,8161.4599609375
1999-09-13,8178.68994140625
1999-09-14,8092.02001953125
1999-09-15,7971.0400390625
1999-09-16,7968.89990234375
1999-09-17,7916.919921875
1999-09-20,7972.14013671875
1999-09-27,7759.93017578125
1999-09-28,7577.85009765625
1999-09-29,7615.4501953125
1999-09-30,7598.7900390625
1999-10-01,7694.990234375
1999-10-04,7685.47998046875
1999-10-05,7557.009765625
1999-10-06,7501.6298828125
1999-10-07,7612.0
1999-10-08,7552.97998046875
1999-10-11,7607.10986328125
1999-10-12,7835.3701171875
1999-10-13,7836.93994140625
1999-10-14,7879.91015625
1999-10-15,7819.08984375
1999-10-18,7745.259765625
1999-10-19,7692.9599609375
1999-10-20,7666.64013671875
1999-10-21,7654.89990234375
1999-10-22,7559.6298828125
1999-10-25,7680.8701171875
1999-10-26,7700.2900390625
1999-10-27,7701.22021484375
1999-10-28,7681.85009765625
1999-10-29,7706.669921875
1999-11-01,7814.89013671875
1999-11-02,7721.58984375
1999-11-03,7580.08984375
1999-11-04,7469.22998046875
1999-11-05,7488.259765625
1999-11-08,7401.490234375
1999-11-09,7362.68994140625
1999-11-10,7401.81005859375
1999-11-11,7532.22021484375
1999-11-15,7545.02978515625
1999-11-16,7606.2001953125
1999-11-17,7645.77978515625
1999-11-18,7718.06005859375
1999-11-19,7770.81005859375
1999-11-22,8052.31005859375
1999-11-23,8046.18994140625
1999-11-24,7921.85009765625
1999-11-25,7904.52978515625
1999-11-26,7595.43994140625
1999-11-29,7823.89990234375
1999-11-30,7720.8701171875
1999-12-01,7766.2001953125
1999-12-02,7806.259765625
1999-12-03,7933.169921875
1999-12-06,7894.4599609375
1999-12-07,7827.0498046875
1999-12-08,7811.02001953125
1999-12-09,7738.83984375
1999-12-10,7733.740234375
1999-12-13,7883.60986328125
1999-12-14,7850.14013671875
1999-12-15,7859.89013671875
1999-12-16,7739.759765625
1999-12-17,7723.22021484375
1999-12-20,7782.93994140625
1999-12-21,7934.259765625
1999-12-22,8002.759765625
1999-12-23,8083.490234375
1999-12-24,8219.4501953125
1999-12-27,8415.0703125
1999-12-28,8448.83984375
2000-01-04,8756.5498046875
2000-01-05,8849.8701171875
2000-01-06,8922.0302734375
2000-01-07,8849.8701171875
2000-01-10,9102.599609375
2000-01-11,8927.0302734375
2000-01-12,9144.650390625
2000-01-13,9107.1904296875
2000-01-14,9023.240234375
2000-01-17,9315.4296875
2000-01-18,9250.1904296875
2000-01-19,9151.4404296875
2000-01-20,9136.9501953125
2000-01-21,9255.9404296875
2000-01-24,9387.0703125
2000-01-25,9372.3701171875
2000-01-26,9581.9599609375
2000-01-27,9628.98046875
2000-01-28,9696.91015625
2000-01-31,9744.8896484375
2000-02-01,9856.3896484375
2000-02-09,10008.8798828125
2000-02-10,10057.669921875
2000-02-11,10128.669921875
2000-02-14,9971.4501953125
2000-02-15,9957.740234375
2000-02-16,10064.490234375
2000-02-17,10202.2001953125
2000-02-18,10096.3798828125
2000-02-21,9912.669921875
2000-02-22,9731.9296875
2000-02-23,9642.259765625
2000-02-24,9599.169921875
2000-02-25,9432.490234375
2000-02-29,9435.9404296875
2000-03-01,9689.099609375
2000-03-02,9543.8203125
2000-03-03,9588.0302734375
2000-03-06,9367.91015625
2000-03-07,9380.0703125
2000-03-08,9389.490234375
2000-03-09,9587.26953125
2000-03-10,9429.599609375
2000-03-13,8811.9501953125
2000-03-14,8835.580078125
2000-03-15,8640.0302734375
2000-03-16,8682.759765625
2000-03-17,8763.26953125
2000-03-20,8536.0498046875
2000-03-21,9004.48046875
2000-03-22,9069.3896484375
2000-03-23,9533.8701171875
2000-03-24,9482.6396484375
2000-03-27,9807.5703125
2000-03-28,9856.599609375
2000-03-29,9805.6904296875
2000-03-30,9931.9404296875
2000-03-31,9854.9501953125
2000-04-05,10186.169921875
2000-04-06,9969.2802734375
2000-04-07,9921.0302734375
2000-04-10,10127.48046875
2000-04-11,10068.0498046875
2000-04-12,9911.3896484375
2000-04-13,9662.599609375
2000-04-14,9374.6103515625
2000-04-17,8993.6796875
2000-04-18,9307.0302734375
2000-04-19,9104.400390625
2000-04-20,9109.0498046875
2000-04-21,9120.48046875
2000-04-24,8808.08984375
2000-04-25,8921.1201171875
2000-04-26,8535.9599609375
2000-04-27,8541.9501953125
2000-04-28,8824.3603515625
2000-05-02,8638.75
2000-05-03,8420.0
2000-05-04,8425.3798828125
2000-05-05,8698.5302734375
2000-05-08,8616.1796875
2000-05-09,8635.83984375
2000-05-10,8559.8701171875
2000-05-11,8349.91015625
2000-05-12,8560.4404296875
2000-05-15,8465.01953125
2000-05-16,8727.8203125
2000-05-17,9085.740234375
2000-05-18,9087.2099609375
2000-05-19,9119.76953125
2000-05-22,8807.5703125
2000-05-23,8671.009765625
2000-05-24,8500.41015625
2000-05-25,8438.099609375
2000-05-26,8559.4599609375
2000-05-29,8588.25
2000-05-30,8764.419921875
2000-05-31,8939.51953125
2000-06-01,8842.6298828125
2000-06-02,8883.4501953125
2000-06-05,8958.2099609375
2000-06-07,9115.4697265625
2000-06-08,9067.8798828125
2000-06-09,9036.66015625
2000-06-12,8955.4404296875
2000-06-13,8891.08984375
2000-06-14,8935.23046875
2000-06-15,8844.9697265625
2000-06-16,8832.150390625
2000-06-19,8751.099609375
2000-06-20,8690.66015625
2000-06-21,8637.599609375
2000-06-22,8771.76953125
2000-06-23,8684.9296875
2000-06-26,8529.5595703125
2000-06-27,8424.169921875
2000-06-28,8365.6298828125
2000-06-29,8120.89013671875
2000-06-30,8265.08984375
2000-07-03,8297.76953125
2000-07-04,8052.5400390625
2000-07-05,8421.740234375
2000-07-06,8289.3896484375
2000-07-07,8173.080078125
2000-07-10,8154.669921875
2000-07-11,8158.6298828125
2000-07-12,8059.75
2000-07-13,8267.66015625
2000-07-14,8497.1298828125
2000-07-17,8585.51953125
2000-07-18,8368.7802734375
2000-07-19,8411.8798828125
2000-07-20,8219.5302734375
2000-07-21,8167.3701171875
2000-07-24,8064.2001953125
2000-07-25,7900.39013671875
2000-07-26,7961.5400390625
2000-07-27,7956.27978515625
2000-07-28,8122.10986328125
2000-07-31,8114.919921875
2000-08-01,7984.64990234375
2000-08-02,7916.85009765625
2000-08-03,7844.93017578125
2000-08-04,7925.2001953125
2000-08-07,7715.990234375
2000-08-08,7797.77978515625
2000-08-09,8048.14013671875
2000-08-10,8024.68994140625
2000-08-11,7974.64990234375
2000-08-14,7848.8701171875
2000-08-15,7845.68994140625
2000-08-16,8003.52978515625
2000-08-17,8143.25
2000-08-18,8176.81982421875
2000-08-21,8257.8798828125
2000-08-22,8118.0498046875
2000-08-24,8098.83984375
2000-08-25,8026.31982421875
2000-08-28,7845.8701171875
2000-08-29,7817.490234375
2000-08-30,7543.9599609375
2000-08-31,7616.97998046875
2000-09-01,7420.06005859375
2000-09-04,7803.02001953125
2000-09-05,7785.6201171875
2000-09-06,7610.77978515625
2000-09-07,7430.93017578125
2000-09-08,7367.990234375
2000-09-11,7335.2001953125
2000-09-13,7391.66015625
2000-09-14,7152.2900390625
2000-09-15,7155.4501953125
2000-09-18,6910.14013671875
2000-09-19,6734.89990234375
2000-09-20,6880.08984375
2000-09-21,6920.89990234375
2000-09-22,6612.08984375
2000-09-25,6677.4599609375
2000-09-26,6749.02978515625
2000-09-27,6717.0400390625
2000-09-28,6564.8701171875
2000-09-29,6432.35986328125
2000-10-02,6024.06982421875
2000-10-03,6143.43994140625
2000-10-04,5997.919921875
2000-10-05,6029.64990234375
2000-10-06,6353.669921875
2000-10-09,6209.419921875
2000-10-11,6040.5498046875
2000-10-12,5805.009765625
2000-10-13,5876.10986328125
2000-10-16,5630.9501953125
2000-10-17,5702.35986328125
2000-10-18,5432.22998046875
2000-10-19,5081.27978515625
2000-10-20,5404.77978515625
2000-10-23,5608.9501953125
2000-10-24,5918.6298828125
2000-10-25,6023.77978515625
2000-10-26,5941.85009765625
2000-10-27,5805.169921875
2000-10-30,5659.080078125
2000-10-31,5544.18017578125
2000-11-01,5425.02001953125
2000-11-02,5626.080078125
2000-11-03,5796.080078125
2000-11-06,5657.47998046875
2000-11-07,5877.77001953125
2000-11-08,6067.93994140625
2000-11-09,6089.5498046875
2000-11-10,6088.740234375
2000-11-13,5793.52001953125
2000-11-14,5772.509765625
2000-11-15,5737.02001953125
2000-11-16,5454.1298828125
2000-11-17,5351.35986328125
2000-11-20,4845.2099609375
2000-11-21,5103.0
2000-11-22,5130.60986328125
2000-11-23,5146.919921875
2000-11-24,5419.990234375
2000-11-27,5433.77978515625
2000-11-28,5362.259765625
2000-11-29,5319.4599609375
2000-11-30,5256.93017578125
2000-12-01,5342.06005859375
2000-12-04,5174.02001953125
2000-12-05,5199.2001953125
2000-12-06,5170.6201171875
2000-12-07,5212.72998046875
2000-12-08,5252.830078125
2000-12-11,5284.41015625
2000-12-12,5380.08984375
2000-12-13,5384.35986328125
2000-12-14,5320.16015625
2000-12-15,5224.740234375
2000-12-18,5055.2001953125
2000-12-19,5040.25
2000-12-20,4947.89013671875
2000-12-21,4817.22021484375
2000-12-22,4811.22021484375
2000-12-26,4721.35986328125
2000-12-27,4614.6298828125
2000-12-28,4797.14013671875
2000-12-29,4743.93994140625
2001-01-02,4935.27978515625
2001-01-03,4894.7900390625
2001-01-04,5136.1298828125
2001-01-05,5295.52978515625
2001-01-08,5188.509765625
2001-01-09,5376.1201171875
2001-01-10,5436.77978515625
2001-01-11,5369.240234375
2001-01-12,5339.39990234375
2001-01-15,5379.66015625
2001-01-16,5662.93994140625
2001-01-17,5769.9501953125
2001-01-18,5847.91015625
2001-01-29,5680.06005859375
2001-01-30,5792.5
2001-01-31,5936.2001953125
2001-02-01,5897.93017578125
2001-02-02,6049.259765625
2001-02-05,5932.419921875
2001-02-06,5849.06005859375
2001-02-07,5693.580078125
2001-02-08,5758.60009765625
2001-02-09,5809.83984375
2001-02-12,5847.06982421875
2001-02-13,6027.490234375
2001-02-14,5887.68017578125
2001-02-15,6104.240234375
2001-02-16,6045.669921875
2001-02-19,5937.2998046875
2001-02-20,5971.2900390625
2001-02-21,5949.9599609375
2001-02-22,5759.0400390625
2001-02-23,5726.93017578125
2001-02-26,5716.02001953125
2001-02-27,5674.68994140625
2001-03-01,5499.85986328125
2001-03-02,5499.5400390625
2001-03-05,5609.740234375
2001-03-06,5635.06005859375
2001-03-07,5777.1298828125
2001-03-08,5711.02001953125
2001-03-09,5680.43017578125
2001-03-12,5582.669921875
2001-03-13,5610.39990234375
2001-03-14,5658.2099609375
2001-03-15,5742.740234375
2001-03-16,5783.93017578125
2001-03-19,5641.89013671875
2001-03-20,5642.7001953125
2001-03-21,5623.419921875
2001-03-22,5730.9501953125
2001-03-23,5800.5498046875
2001-03-26,5896.31982421875
2001-03-27,5884.330078125
2001-03-28,5819.39013671875
2001-03-29,5833.8798828125
2001-03-30,5797.919921875
2001-04-02,5607.72998046875
2001-04-03,5446.81982421875
2001-04-04,5405.85009765625
2001-04-06,5515.1298828125
2001-04-09,5401.830078125
2001-04-10,5353.5
2001-04-11,5467.75
2001-04-12,5533.22021484375
2001-04-13,5495.47021484375
2001-04-16,5432.27978515625
2001-04-17,5431.9501953125
2001-04-18,5508.60986328125
2001-04-19,5608.5
2001-04-20,5596.6298828125
2001-04-23,5597.7001953125
2001-04-24,5589.33984375
2001-04-25,5516.2001953125
2001-04-26,5518.72998046875
2001-04-27,5416.669921875
2001-04-30,5381.669921875
2001-05-02,5304.240234375
2001-05-03,5405.5400390625
2001-05-04,5244.0498046875
2001-05-07,5229.93017578125
2001-05-08,5176.7099609375
2001-05-09,5232.64013671875
2001-05-10,5122.169921875
2001-05-11,5232.72021484375
2001-05-14,5176.4501953125
2001-05-15,5158.7900390625
2001-05-16,5082.02001953125
2001-05-17,5143.43994140625
2001-05-18,5111.669921875
2001-05-21,4958.60986328125
2001-05-22,4991.47998046875
2001-05-23,5209.97021484375
2001-05-24,5226.7900390625
2001-05-25,5170.080078125
2001-05-28,5079.72021484375
2001-05-29,5095.259765625
2001-05-30,5057.06982421875
2001-05-31,5048.85986328125
2001-06-01,5013.9599609375
2001-06-04,4985.10986328125
2001-06-05,5065.06005859375
2001-06-06,5220.43994140625
2001-06-07,5153.35009765625
2001-06-08,5226.27978515625
2001-06-11,5271.2998046875
2001-06-12,5266.240234375
