date,close
1992-10-08,173.64999389648438
1992-10-12,173.64999389648438
1992-10-13,173.64999389648438
1992-10-14,173.64999389648438
1992-10-15,173.64999389648438
1992-10-19,173.64999389648438
1992-10-20,175.99000549316406
1992-10-21,177.60000610351562
1992-10-22,178.5
1992-10-26,181.0800018310547
1992-10-27,180.94000244140625
1992-10-28,181.6300048828125
1992-10-29,183.67999267578125
1992-11-02,187.07000732421875
1992-11-03,187.1499938964844
1992-11-04,180.1300048828125
1992-11-05,181.07000732421875
1992-11-09,173.10000610351562
1992-11-10,172.92999267578125
1992-11-11,176.97000122070312
1992-11-12,179.77999877929688
1992-11-16,177.0
1992-11-17,176.3699951171875
1992-11-18,178.44000244140625
1992-11-19,179.8800048828125
1992-11-23,184.5500030517578
1992-11-24,184.33999633789065
1992-11-25,183.9900054931641
1992-11-26,186.27999877929688
1992-11-30,184.5500030517578
1992-12-01,184.83999633789065
1992-12-02,183.08999633789065
1992-12-03,180.0800018310547
1992-12-07,185.47000122070312
1992-12-08,184.7700042724609
1992-12-09,187.47000122070312
1992-12-10,187.67999267578125
1992-12-14,187.33999633789065
1992-12-15,185.91000366210935
1992-12-16,185.7400054931641
1992-12-17,183.83999633789065
1992-12-21,191.3699951171875
1992-12-22,192.77999877929688
1992-12-23,195.0
1992-12-24,194.58999633789065
1992-12-28,193.7100067138672
1992-12-29,194.6199951171875
1992-12-30,194.17999267578125
1992-12-31,195.9600067138672
1993-01-04,202.8000030517578
1993-01-05,202.3699951171875
1993-01-06,205.44000244140625
1993-01-07,207.3999938964844
1993-01-11,207.19000244140625
1993-01-12,205.77999877929688
1993-01-13,203.3999938964844
1993-01-14,207.67999267578125
1993-01-18,210.5200042724609
1993-01-19,215.0200042724609
1993-01-20,214.08999633789065
1993-01-21,210.4900054931641
1993-01-25,211.3600006103516
1993-01-26,209.1499938964844
1993-01-27,206.17999267578125
1993-01-28,202.55999755859372
1993-02-01,210.6499938964844
1993-02-02,212.5
1993-02-03,214.58999633789065
1993-02-04,215.1199951171875
1993-02-08,218.16000366210935
1993-02-09,213.3699951171875
1993-02-10,215.0500030517578
1993-02-11,206.0800018310547
1993-02-15,202.67999267578125
1993-02-16,208.2100067138672
1993-02-17,202.5800018310547
1993-02-18,194.6199951171875
1993-02-22,195.44000244140625
1993-02-23,187.0200042724609
1993-02-24,188.91000366210935
1993-02-25,194.17999267578125
1993-03-01,194.8699951171875
1993-03-02,193.5800018310547
1993-03-03,194.92999267578125
1993-03-04,193.7400054931641
1993-03-08,197.42999267578125
1993-03-09,197.9600067138672
1993-03-10,202.2700042724609
1993-03-11,205.8600006103516
1993-03-15,207.2100067138672
1993-03-16,207.7400054931641
1993-03-17,209.9900054931641
1993-03-18,208.7400054931641
1993-03-22,205.5
1993-03-23,205.8300018310547
1993-03-24,206.92999267578125
1993-03-25,206.8999938964844
1993-03-29,208.69000244140625
1993-03-30,206.27999877929688
1993-03-31,206.4900054931641
1993-04-01,208.3600006103516
1993-04-05,207.47000122070312
1993-04-06,207.47000122070312
1993-04-07,207.25
1993-04-08,210.7100067138672
1993-04-12,210.7100067138672
1993-04-13,215.42999267578125
1993-04-14,215.2100067138672
1993-04-15,216.52999877929688
1993-04-19,211.3000030517578
1993-04-20,213.25
1993-04-21,216.41000366210935
1993-04-22,215.41000366210935
1993-04-26,215.41000366210935
1993-04-27,212.58999633789065
1993-04-28,208.02999877929688
1993-04-29,205.80999755859372
1993-05-03,209.0800018310547
1993-05-04,208.4600067138672
1993-05-05,210.33999633789065
1993-05-06,209.2100067138672
1993-05-10,215.1100006103516
1993-05-11,215.69000244140625
1993-05-12,215.6300048828125
1993-05-13,212.72000122070312
1993-05-17,210.27999877929688
1993-05-18,209.25
1993-05-19,206.44000244140625
1993-05-20,206.97000122070312
1993-05-24,200.7100067138672
1993-05-25,200.7100067138672
1993-05-26,200.7100067138672
1993-05-27,205.02999877929688
1993-05-31,203.33999633789065
1993-06-01,203.3300018310547
1993-06-02,200.17999267578125
1993-06-03,199.8800048828125
1993-06-07,205.0500030517578
1993-06-08,203.69000244140625
1993-06-09,201.80999755859372
1993-06-10,204.08999633789065
1993-06-14,196.6499938964844
1993-06-15,202.42999267578125
1993-06-16,204.17999267578125
1993-06-17,200.27999877929688
1993-06-21,203.8800048828125
1993-06-22,201.94000244140625
1993-06-23,198.2700042724609
1993-06-24,196.19000244140625
1993-06-28,187.0200042724609
1993-06-29,199.4600067138672
1993-06-30,198.22000122070312
1993-07-01,196.9900054931641
1993-07-05,197.16000366210935
1993-07-06,194.3000030517578
1993-07-07,190.77999877929688
1993-07-08,189.42999267578125
1993-07-12,186.6100006103516
1993-07-13,191.83999633789065
1993-07-14,191.83999633789065
1993-07-15,195.94000244140625
1993-07-19,189.8800048828125
1993-07-20,185.27999877929688
1993-07-21,185.08999633789065
1993-07-22,184.67999267578125
1993-07-26,186.1300048828125
1993-07-27,186.1300048828125
1993-07-28,187.5800018310547
1993-07-29,186.08999633789065
1993-08-02,190.0
1993-08-03,194.33999633789065
1993-08-04,196.30999755859372
1993-08-05,196.80999755859372
1993-08-09,198.5200042724609
1993-08-10,199.7899932861328
